"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"2798",1674.01333333333,1329.18833333333,1140.70166666667,981.138333333333,1162.36333333333,1695.30333333333,1434.36166666667,742.853333333333,963.315,747.588333333333,879.433333333333,275.17,567.55,1048.36666666667,2037.51166666667,1592.13166666667,1014.25666666667,2359.77166666667,1243.97166666667,428.275,619.23,793.168333333333,816.176666666667,1228.85,1008.70333333333,1073.30333333333,1212.925,781.611666666667,2016.09833333333,446.425
"2799",2766.835,2445.09833333333,373.926666666667,712.178333333333,1820.62333333333,2775.53833333333,55.6566666666667,843.328333333333,626.893333333333,1334.01166666667,1038.155,1725.61,1123.71333333333,461.921666666667,2884,2774.49833333333,611.851666666667,2810.055,264.156666666667,1687.925,1347.68666666667,940.613333333333,963.708333333333,263.365,509.025,1322.76166666667,567.608333333333,1440.73666666667,2881.98166666667,1092.135
"2800",1286.00166666667,1254.03,1600.79666666667,1141.8,457.215,1294.705,1790.13,1131.47,1205.495,689.623333333333,804.026666666667,1269.985,902.696666666667,1540.92833333333,1352.22166666667,1352.77333333333,1309.53833333333,1060.145,1648.87666666667,1050.265,1824.43666666667,895.05,888.743333333333,1633.755,1554.515,593.128333333333,1375.35,1986.81833333333,1350.20333333333,1390.35666666667
"2801",997.038333333333,780.73,1597.875,1176.15166666667,65.0466666666667,1005.74166666667,1824.48166666667,1083.30666666667,1239.84666666667,558.223333333333,954.288333333333,951.796666666667,770.751666666667,1529.68166666667,1232.71833333333,1063.81,1321.865,1270.27,1683.22833333333,725.05,1692.49166666667,939.19,955.848333333333,1668.10666666667,1543.26833333333,848.498333333333,1409.70166666667,1854.87333333333,1230.7,1258.41166666667
"2802",2169.745,1837.495,586.971666666667,689.833333333333,1447.95166666667,2178.44833333333,901.781666666667,492.328333333333,562.196666666667,916.281666666667,852.166666666667,894.883333333333,699.51,495.41,2465.77,2100.43833333333,521.515,2587.05666666667,706.076666666667,907.045,477.766666666667,754.625,777.72,690.955,447.655,1133.39166666667,818.821666666667,570.816666666667,2444.35666666667,226.168333333333
"2803",1931.35166666667,1602.46833333333,625.068333333333,236.785,1023.05166666667,1940.055,855.156666666667,148.651666666667,270.521666666667,491.381666666667,309.18,1006.85333333333,281.083333333333,556.875,2124.05,1931.86833333333,349.058333333333,2070.91666666667,713.903333333333,878.638333333333,960.808333333333,211.638333333333,234.733333333333,698.781666666667,570.461666666667,590.405,468.571666666667,1123.19,2122.03166666667,526.728333333333
"2804",1292.85833333333,963.975,1335.43666666667,985.576666666667,670.408333333333,1301.56166666667,1581.73333333333,820.868333333333,1003.43666666667,379.998333333333,830.068333333333,349.451666666667,502.708333333333,1267.24333333333,1588.88333333333,1293.375,1059.42666666667,1867.81666666667,1427.66166666667,129.731666666667,1138.87166666667,769.68,792.688333333333,1412.54,1240.83,764.181666666667,1217.36333333333,1301.25333333333,1567.47,790.531666666667
"2805",2177.895,1849.01166666667,344.506666666667,286.918333333333,1269.595,2186.59833333333,621.21,243.25,145.778333333333,737.925,540.866666666667,1218.77,527.626666666667,276.313333333333,2381.65166666667,2178.41166666667,61.55,2312.76666666667,440.045,1100.25333333333,974.748333333333,443.325,466.42,424.923333333333,289.9,825.473333333333,358.856666666667,1067.79833333333,2379.63333333333,643.546666666667
"2806",2177.26,1848.37666666667,420.528333333333,382.506666666667,1275.43333333333,2185.96333333333,713.721666666667,251.676666666667,238.53,743.763333333333,608.105,1168.72833333333,526.991666666667,327.928333333333,2416.71333333333,2177.77666666667,205.336666666667,2366.58,523.331666666667,1038.455,865.426666666667,510.563333333333,533.658333333333,508.21,341.515,889.33,502.643333333333,958.476666666667,2414.695,535.253333333333
"2807",2149.56333333333,1820.68,439.956666666667,464.361666666667,1314.2,2158.26666666667,733.616666666667,311.578333333333,336.725,782.53,670.546666666667,992.13,565.758333333333,347.621666666667,2445.58833333333,2150.05333333333,296.043333333333,2429.02166666667,543.226666666667,954.445,688.828333333333,573.005,596.1,528.105,307.958333333333,951.771666666667,593.35,781.878333333333,2424.175,358.655
"2808",1172.29666666667,1173.50833333333,1827.91666666667,1368.92,495.95,1181,2017.25,1368.74166666667,1432.615,926.895,1031.14666666667,1445.99833333333,1139.96833333333,1768.04833333333,1165.57666666667,1239.06833333333,1536.65833333333,787.25,1875.99666666667,1219.25166666667,2061.70833333333,1122.17,1115.86333333333,1860.875,1781.635,735.678333333333,1602.47,2224.09,1163.55833333333,1627.62833333333
"2809",2115.22333333333,1786.34,490.501666666667,393.288333333333,1213.39666666667,2123.92666666667,783.695,210.775,286.966666666667,681.726666666667,582.681666666667,1094.935,464.955,397.901666666667,2354.67666666667,2115.74,275.31,2334.36333333333,593.305,976.418333333333,854.353333333333,485.14,508.235,578.183333333333,411.488333333333,863.906666666667,564.013333333333,947.403333333333,2352.65833333333,487.843333333333
"2810",557.54,861.968333333333,2672.33833333333,2213.34166666667,1199.715,513.473333333333,2861.67166666667,2188.35166666667,2277.03666666667,1691.30166666667,1991.47833333333,1921.08833333333,1904.375,2612.47,192.465,645.826666666667,2381.08,758.153333333333,2720.41833333333,1741.67166666667,2766.80833333333,1976.38,1993.03833333333,2705.29666666667,2626.05666666667,1853.49333333333,2446.89166666667,2929.19,190.446666666667,2387.95
"2811",2048.12,1703.295,917.303333333333,884.78,1440.18,2069.41,1232.11333333333,646.495,866.956666666667,918.87,964.255,649.276666666667,713.136666666667,825.741666666667,2403.43833333333,1966.23833333333,860.69,2590.335,1036.40833333333,802.381666666667,290.96,866.713333333333,889.808333333333,1021.28666666667,777.986666666667,1230.115,1116.56666666667,453.341666666667,2382.025,244.118333333333
"2812",964.163333333333,635.28,1780.46333333333,1395.81166666667,284.706666666667,972.866666666667,2026.76,1265.895,1448.46333333333,740.811666666667,1173.94833333333,954.956666666667,953.34,1712.27,1260.18833333333,964.68,1504.45333333333,1363.24833333333,1872.68833333333,728.21,1753.34666666667,1158.85,1175.50833333333,1857.56666666667,1725.85666666667,1068.15833333333,1629.36166666667,1915.72833333333,1238.775,1374.48833333333
"2813",771.593333333333,457.921666666667,2082.49666666667,1640.635,522.321666666667,780.296666666667,2288.965,1567.92833333333,1704.33,1042.845,1418.77166666667,1240.94666666667,1255.37333333333,2014.30333333333,1067.61833333333,772.11,1806.48666666667,1176.20166666667,2147.71166666667,1014.2,2039.33666666667,1403.67333333333,1420.33166666667,2132.59,2027.89,1312.98166666667,1874.185,2201.71833333333,1046.205,1660.47833333333
"2814",1857.37333333333,1528.49,673.071666666667,323.211666666667,949.073333333333,1866.07666666667,919.368333333333,158.503333333333,341.071666666667,417.403333333333,296.183333333333,932.875,207.105,604.878333333333,2077.51333333333,1857.89,397.061666666667,2024.38,765.296666666667,804.66,945.933333333333,198.641666666667,221.736666666667,750.175,618.465,571.075,554.998333333333,1108.315,2075.495,511.853333333333
"2815",857.943333333333,903.851666666667,2190.72,1731.72333333333,718.096666666667,866.646666666667,2380.05333333333,1706.73333333333,1795.41833333333,1209.68333333333,1509.86,1668.145,1422.75666666667,2130.85166666667,740.261666666667,924.715,1899.46166666667,593.341666666667,2238.8,1441.39833333333,2344.49666666667,1494.76166666667,1511.42,2223.67833333333,2144.43833333333,1279.57,1965.27333333333,2506.87833333333,738.243333333333,1910.41666666667
"2816",1670.1,1341.21666666667,928.946666666667,660.861666666667,987.62,1678.80333333333,1221.335,422.576666666667,643.038333333333,455.95,565.931666666667,593.498333333333,254.048333333333,836.611666666667,1966.125,1670.59,693.98,2126.725,1032.21666666667,474.981666666667,793.74,479.666666666667,502.675,1017.095,796.948333333333,759.801666666667,892.648333333333,956.121666666667,1944.71166666667,381.058333333333
"2817",1645.56166666667,1300.73666666667,1172.99333333333,1013.43,1124.90333333333,1666.85166666667,1466.65333333333,775.145,995.606666666667,727.641666666667,911.725,246.718333333333,599.841666666667,1080.65833333333,2000.05166666667,1563.68,1046.54833333333,2322.31166666667,1276.26333333333,390.815,651.521666666667,825.46,848.468333333333,1261.14166666667,1040.995,1105.595,1245.21666666667,813.903333333333,1978.63833333333,478.716666666667
"2818",1622.68666666667,1293.80333333333,1041.49833333333,606.776666666667,679.045,1631.39,1255.10666666667,525.893333333333,670.471666666667,154.53,389.158333333333,836.531666666667,251.588333333333,973.305,1742.01166666667,1623.20333333333,765.488333333333,1715.73,1113.85333333333,637.588333333333,1173.905,374.06,390.718333333333,1098.73166666667,986.891666666667,336.565,840.326666666667,1336.28666666667,1739.99333333333,739.825
"2819",961.321666666667,962.533333333333,1986.91333333333,1527.91666666667,522.498333333333,970.025,2176.24666666667,1502.92666666667,1591.61166666667,1005.87666666667,1244.90833333333,1472.54666666667,1218.95,1927.045,973.095,1028.09333333333,1695.655,869.66,2034.99333333333,1245.8,2140.69,1290.955,1302.96833333333,2019.87166666667,1940.63166666667,1034.01,1761.46666666667,2303.07166666667,971.076666666667,1706.61
"2820",1759.29,1538.40166666667,939.213333333333,480.216666666667,813.078333333333,1767.99333333333,1128.54666666667,481.948333333333,543.911666666667,399.128333333333,158.963333333333,1081.13,339.193333333333,879.345,1876.455,1826.06166666667,647.955,1700.02,987.293333333333,882.186666666667,1246.76666666667,233.466666666667,227.16,972.171666666667,892.931666666667,257.543333333333,713.766666666667,1409.14833333333,1874.43666666667,812.686666666667
"2821",1500.135,1468.16333333333,1500.19333333333,1041.19666666667,671.348333333333,1508.83833333333,1689.52666666667,1057.21833333333,1104.89166666667,711.623333333333,703.423333333333,1358.08666666667,924.696666666667,1440.325,1499.06166666667,1566.90666666667,1208.935,1120.735,1548.27333333333,1138.36666666667,1840.82,794.446666666667,788.14,1533.15166666667,1453.91166666667,407.955,1274.74666666667,2003.20166666667,1497.04333333333,1406.74
"2822",2428.03666666667,2099.15333333333,367.681666666667,750.603333333333,1627.70333333333,2436.74,682.491666666667,625.081666666667,609.463333333333,1096.03333333333,984.05,1178.38166666667,879.261666666667,318.005,2724.06166666667,2383.93666666667,506.308333333333,2742.525,486.786666666667,1190.54333333333,715.601666666667,886.508333333333,909.603333333333,471.665,270.25,1265.275,780.731666666667,808.651666666667,2702.64833333333,507.836666666667
"2823",2091.37666666667,1762.49333333333,585.028333333333,585.475,1302.81333333333,2100.08,878.688333333333,347.19,508.565,771.143333333333,707.028333333333,908.365,554.371666666667,492.693333333333,2387.40166666667,2091.86666666667,467.883333333333,2441.91833333333,688.298333333333,896.258333333333,610.926666666667,609.486666666667,632.581666666667,673.176666666667,453.406666666667,988.253333333333,765.19,703.976666666667,2365.98833333333,219.086666666667
"2824",619.856666666667,857.558333333333,2526.99333333333,2067.99666666667,1054.37,575.79,2716.32666666667,2043.00666666667,2131.69166666667,1545.95666666667,1846.13333333333,1889.35166666667,1759.03,2467.125,290.913333333333,701.098333333333,2235.735,747.611666666667,2575.07333333333,1662.605,2680.77,1831.035,1847.69333333333,2559.95166666667,2480.71166666667,1708.14833333333,2301.54666666667,2843.15166666667,288.895,2246.69
"2825",2386.97,2058.08666666667,284.846666666667,625.883333333333,1517.38,2395.67333333333,599.656666666667,514.758333333333,484.743333333333,985.71,873.726666666667,1161.485,768.938333333333,193.285,2658.66,2364.46666666667,381.588333333333,2632.20166666667,403.951666666667,1171.07333333333,716.17,776.185,799.28,388.83,145.53,1154.95166666667,656.011666666667,809.22,2656.64166666667,472.206666666667
"2826",2728.88333333333,2423.49333333333,427.105,659.155,1782.67166666667,2737.58666666667,186.886666666667,821.723333333333,605.288333333333,1312.40666666667,1002.98166666667,1760.70333333333,1102.10833333333,515.1,2846.04833333333,2752.89333333333,622.72,2738.25666666667,317.325,1678.72666666667,1400.865,907.241666666667,930.336666666667,317.258333333333,562.203333333333,1284.81,447.29,1493.915,2844.03,1127.22833333333
"2827",1293.125,1252.01166666667,1553.885,1094.88833333333,455.196666666667,1301.82833333333,1743.21833333333,1084.55833333333,1158.58333333333,642.711666666667,757.115,1231.17,855.785,1494.01666666667,1359.345,1359.89666666667,1262.62666666667,1094.10333333333,1601.965,1011.45,1777.525,848.138333333333,841.831666666667,1586.84333333333,1507.60333333333,546.216666666667,1328.43833333333,1939.90666666667,1357.32666666667,1343.445
"2828",1883.12,1554.23666666667,619.168333333333,269.308333333333,974.82,1891.82333333333,865.465,111.885,287.168333333333,443.15,274.096666666667,958.621666666667,232.851666666667,550.975,2085.86833333333,1883.63666666667,343.158333333333,2032.735,711.393333333333,830.406666666667,915.626666666667,176.555,199.65,696.271666666667,564.561666666667,555.321666666667,501.095,1078.00833333333,2083.85,481.546666666667
"2829",1646.70166666667,1303.90666666667,1104.35166666667,855.645,979.468333333333,1655.405,1398.01166666667,617.36,837.821666666667,503.295,748.806666666667,432.456666666667,436.923333333333,1012.01666666667,1942.72666666667,1566.85,888.763333333333,2174.76,1207.62166666667,373.456666666667,800.165,662.541666666667,685.55,1192.5,972.353333333333,892.136666666667,1087.43166666667,962.546666666667,1921.31333333333,426.933333333333
"2830",2044.95333333333,1712.70333333333,784.393333333333,740.095,1338.97166666667,2053.65666666667,1099.20333333333,501.81,722.271666666667,807.301666666667,840.243333333333,739.35,590.53,692.831666666667,2340.97833333333,1975.64666666667,716.656666666667,2478.07666666667,903.498333333333,782.253333333333,355.506666666667,742.701666666667,765.796666666667,888.376666666667,645.076666666667,1107.50833333333,971.881666666667,517.888333333333,2319.565,99.4333333333333
"2831",737.55,661.926666666667,349.16,425.258333333333,605.19,742.948333333333,372.223333333333,396.743333333333,405.703333333333,487.523333333333,468.893333333333,434.528333333333,441.523333333333,347.211666666667,804.096666666667,725.94,381.703333333333,838.795,356.285,471.548333333333,266.378333333333,452.703333333333,454.22,357.615,343.568333333333,532.991666666667,420.918333333333,222.603333333333,801.588333333333,340.365
"2832",732.903333333333,657.27,343.771666666667,419.753333333333,600.003333333333,738,367.07,391.265,400.205,482.205,463.381666666667,429.936666666667,436.141666666667,341.751666666667,798.856666666667,721.376666666667,376.215,832.988333333333,350.965,466.708333333333,261.475,447.206666666667,448.721666666667,352.291666666667,338.093333333333,527.361666666667,415.465,217.755,796.668333333333,334.975
"2833",1460.76166666667,1131.87833333333,1125.395,852.731666666667,793.528333333333,1469.465,1419.055,629.548333333333,850.01,317.355,699.2,497.453333333333,371.84,1033.06,1756.78666666667,1461.27833333333,900.951666666667,1988.82,1228.665,354.311666666667,955.78,638.811666666667,661.82,1213.54333333333,993.396666666667,706.196666666667,1084.51833333333,1118.16166666667,1735.37333333333,543.098333333333
"2834",2408.275,2079.39166666667,334.526666666667,675.563333333333,1567.06,2416.97833333333,649.336666666667,564.438333333333,534.423333333333,1035.39,923.406666666667,1174.10666666667,818.618333333333,242.965,2704.3,2379.66166666667,431.268333333333,2681.88166666667,453.631666666667,1186.26833333333,711.326666666667,825.865,848.96,438.51,195.21,1204.63166666667,705.691666666667,804.376666666667,2682.88666666667,488.075
